website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp,duplicate_type
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S21,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s21,16,1,16,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s21,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S20 FE,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s20-fe,17,1,17,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s20-fe,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S20 Ultra,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s20-ultra,18,1,18,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s20-ultra,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S20 Plus,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s20-plus,19,1,19,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s20-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S20,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s20,20,1,20,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s20,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S10 Plus,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s10-plus,21,1,21,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s10-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S10,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s10,22,1,22,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s10,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S10e,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s10e,23,1,23,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s10e,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S9 Plus,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s9-plus,24,1,24,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s9-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S9,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s9,25,1,25,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s9,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S8 Plus,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s8-plus,26,1,26,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s8-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S8,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s8,27,1,27,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s8,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S7 Edge,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s7-edge,28,1,28,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s7-edge,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S7,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s7,29,1,29,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s7,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S6 Edge Plus,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s6-edge-plus,30,1,30,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s6-edge-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S6 Edge,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s6-edge,31,1,31,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s6-edge,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S6,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s6,32,1,32,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s6,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S5,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s5,33,1,33,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s5,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S4,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s4,34,1,34,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s4,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Board Components,,10,click,Galaxy S Series,,5,dom-inspection,Galaxy S3,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s3,35,1,35,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/board-components/samsung/galaxy-s-series/galaxy-s3,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
